1.578	2.284	-0.2	-0.821	-3.142	-1.806	-3.935	3.938	-5.434	-2.726	-7.03	-4.223	-5.081	-4.167	-2.331	-2.665	5.369	2.177	3.507	5.711	3.3	3.53	6.309	5.009	4.153	0.488	0.544	0.436	-0.146	-0.971	-1.205	-2.448
1.02	0.274	-2.6	0.565	0.333	-0.929	-2.205	3.358	-5.405	-2.288	-3.653	-1.723	-5.357	-3.488	-2.818	-3.539	3.974	4.474	1.816	2.265	5.614	6.071	1.869	0.627	4.044	5.171	-0.495	-2.228	0.268	-2.817	0.133	-2.329
6.441	3.138	0.498	6.569	4.802	0.562	1.179	0.706	-3.453	-2.27	-3.03	-1.473	-5.544	-4.282	-2.986	-2.859	4.817	4.151	-0.174	-1.037	3.987	3.28	-2.979	-3.097	-1.441	3.497	-1.352	-3.674	-1.386	-1.211	-0.559	-0.819
8.083	5.258	2.991	6.502	4.694	0.233	-1.344	-1.082	-2.376	-1.305	-0.322	1.64	-0.585	-0.862	-0.911	-2.246	2.614	3.39	-3.452	-2.514	1.38	0.394	-5.489	-3.318	-4.774	2.165	-1.284	-4.999	-0.482	-1.879	-0.336	0.215
2.558	3.528	3.177	3.736	2.108	-1.323	-0.961	6.03	1.614	0.523	2.542	5.573	6.105	2.625	-0.259	-1.917	1.346	1.388	-3.776	-0.069	2.581	-0.361	-4.348	-3.295	-7.252	-2.02	-3.291	-5.428	-3.069	-4.912	-2.477	-0.677
0.152	1.941	3.323	4.242	2.211	0.151	4.677	10.732	8.482	2.827	3.747	5.332	6.72	1.327	-1.98	-0.123	3.36	0.074	0.398	1.04	2.827	-2.756	-0.333	-0.167	-9.744	-10.182	-8.616	-3.186	-8.968	-7.105	-6.531	-3.872
-1.032	0.262	1.081	1.051	2.188	3.959	4.8	4.747	7.964	4.997	6.288	2.97	3.436	-0.428	-3.021	2.568	0.048	0.654	2.816	-2.537	-2.561	-3.91	2.665	5.68	-4.132	-7.335	-9.004	1.674	-6.163	-8.023	-5.253	-6.452
-4.501	0.064	0.648	-2.391	-0.693	3.904	3.406	1.135	2.76	4.774	4.149	0.256	1.04	-1.578	-4.061	1.886	-3.465	-1.308	2.669	-0.906	-5.213	-1.643	4.238	5.967	3.249	-0.622	-2.506	5.19	-1.82	-4.836	-3.945	-5.846
-1.613	3.673	5.041	1.548	-0.979	1.867	4.968	-1.615	1.267	1.952	-2.552	-3.019	-1.15	-3.547	-4.692	-2.383	0.298	-1.602	4.259	5.501	-1.192	0.069	5.461	1.48	3.147	-4.354	0.75	3.325	-4.604	-0.536	-6.715	-4.056
3.236	3.827	4.581	3.06	1.315	1.98	1.272	-7.763	-0.872	-0.777	-2.341	-3.311	-2.376	-2.314	-1.673	-3.999	0.086	2.803	3.873	4.134	1.286	1.452	2.904	-1.805	3.371	-3.796	0.511	-0.588	-2.227	-0.956	-3.341	-1.551
-1.517	-2.33	-2.424	-1.4	0.404	0.092	-3.179	-4.666	-3.271	-1.324	2.296	0.564	-0.852	2.503	3.203	-0.573	-6.591	1.053	-1.462	-2.853	-0.738	2.087	-3.316	-3.049	5.141	4.255	3.748	-1.03	5.555	0.883	5.149	3.644
-7.769	-6.833	-5.85	-3.058	-1.515	-3.373	-1.716	0.486	-1.607	-0.32	2.697	3.251	0.848	5.859	6.676	3.188	-8.014	-5.894	-5.001	-6.647	-3.88	-1.063	-7.199	-1.43	2.43	5.701	6.481	0.782	7.659	7.763	8.938	8.412
-5.933	-6.554	-4.294	-3.886	-1.986	-2.747	-3.006	-5.114	-2.156	-0.909	1.547	1.339	0.26	5.309	7.909	3.741	-4.886	-5.238	-3.954	-6.347	-5.328	-2.576	-7.087	0.515	1.519	6.455	5.823	1.975	8.133	8.918	10.209	8.348
-1.874	-3.52	-2.22	-5.652	-3.441	-0.525	-6.711	-8.567	-5.318	-3.322	0.606	-1.704	-1.008	2.194	6.324	2.471	-3.545	-0.227	-2.253	-2.887	-3.197	0.22	-5.509	-1.39	3.482	7.908	6.017	1.916	9.248	5.177	10.704	6.603
-0.104	0.341	-0.445	-3.107	-2.949	-0.269	-4.114	-3.321	-3.108	-3.087	-0.393	-0.545	-0.544	1.391	5.173	2.034	-2.597	0.426	-0.636	-0.217	-1.518	-1.056	-3.975	-3.292	-1.438	0.644	3.438	-0.599	5.555	3.99	7.402	6.919
0.159	0.981	0.139	0.366	1.125	-0.225	1.695	4.798	3.076	0.395	0.925	4.12	1.588	4.273	5.863	2.551	-0.963	-1.981	0.16	-0.776	-3.408	-6.497	-2.747	-1.887	-10.102	-6.321	-3.769	-3.093	-0.017	1.734	2.808	5.032
-2.386	-2.24	-1.066	0.927	2.902	-0.515	5.809	11.857	6.966	2.638	1.75	5.58	3.032	4.488	3.197	2.267	-0.569	-4.946	-1.684	-1.095	-3.413	-7.573	-0.659	0.521	-10.388	-5.953	-5.06	-0.88	-2.577	-0.34	-0.577	-0.013
-5.841	-5.893	-3.98	-0.508	1.339	-1.577	5.778	7.851	6.075	1.932	1.077	2.36	2.04	1.023	-1.062	0.604	-2.174	-5.076	-3.787	-2.272	-0.283	-3.35	1.173	2.543	-1.537	-1.392	1.591	2.907	-0.541	3.084	-1.178	-0.929
-5.331	-7.426	-7.224	-4.929	-0.38	-1.987	-0.452	-2.975	1.399	-0.288	1.537	-0.571	-0.093	-0.951	-1.367	-1.488	-2.722	-0.782	-3.724	-3.578	1.85	2.677	1.069	2.297	6.956	7.487	5.791	3.235	3.999	5.635	1.191	1.145
-1.263	-4.025	-5.31	-5.922	-2.39	-1.366	-4.632	-4.836	-2.454	-1.669	-0.873	-2.668	-0.827	-1.911	-1.413	-2.195	0.175	1.593	-1.796	0.774	2.338	6.043	2.853	0.241	8.581	8.43	4.775	2.751	3.429	3.229	0.765	-0.427
2.533	1.772	0.943	0.858	-2.532	0.813	-1.262	-2.605	-3.089	-0.257	-4.776	-4.172	-0.404	-3.198	-2.916	-0.656	1.849	0.218	0.304	4.879	0.055	3.321	5.631	-0.019	5.934	-2.804	2.161	3.396	-1.077	-0.354	-2.497	-2.048
4.568	3.084	2.779	5.124	0.523	2.583	1.17	-0.453	-1.598	1.552	-3.048	-2.22	-0.651	-3.094	-3.213	0.398	1.279	0.067	0.134	3.007	-1.888	0.419	3.062	-0.05	3.196	-5.27	-0.842	2.237	-2.482	-4.192	-3.913	-2.27
4.883	2.522	1.964	5.064	1.892	0.623	0.501	4.841	1.108	0.832	-1.661	-0.907	-0.505	-2.125	-4.297	-0.967	4.201	0.81	0.36	3.42	2.831	1.694	0.862	-0.909	-0.149	-0.143	-2.959	-0.549	-5.027	-6.103	-6.45	-5.655
3.945	4.915	5.331	6.777	1.267	-1.116	1.526	2.313	1.675	-0.155	-4.607	-4.074	0.391	-1.735	-4.851	-1.898	7.454	1.736	4.802	6.978	7.626	2.133	5.43	0.223	-2.913	-4.031	-4.865	-2.416	-9.653	-5.805	-9.043	-7.36
3.211	6.12	7.591	4.47	2.168	1.375	1.412	-4.545	-0.963	0.469	-3.614	-5.14	-1.159	-3.112	-3.383	-1.007	6.152	4.611	8.259	6.287	6.186	2.281	7.791	0.929	-2.221	-5.765	-7.363	-3.105	-8.672	-7.398	-6.618	-5.244
3.668	4.968	5.219	-1.024	1.944	3.278	-0.511	-1.343	-2.134	0.868	-0.433	-2.285	-3.732	-4.588	-4.262	-0.63	5.16	5.828	6.195	3.009	5.756	4.264	3.396	-0.528	-0.885	0.71	-7.002	-3.222	-4.94	-7.233	-3.931	-5.58
5.365	4.807	4.272	0.084	0.175	2.015	-0.627	0.585	-1.494	-0.288	-0.831	-0.815	-2.956	-2.066	-4.616	-1.309	5.21	3.87	2.593	0.277	6.552	2.871	-1.289	-1.046	-2.15	1.613	-3.776	-3.698	-3.004	-2.633	-2.856	-4.837
6.666	4.147	4.363	2.324	0.217	0.386	-0.924	-3.555	-1.877	-2.556	-0.954	-0.234	-1.703	0.415	-1.453	-1.963	3.614	3.221	0.304	-1.629	3.636	0.052	-3.877	-1.278	-3.383	0.223	-0.554	-4.408	0.084	0.892	0.144	-0.339
3.924	1.652	1.047	-1.535	-0.647	-1.386	-2.608	-1.419	-2.077	-3.801	-0.544	0.239	-3.083	-2.075	-0.972	-2.291	3.333	3.678	-0.458	-1.439	1.901	1.257	-3.71	-1.482	-2.029	4.331	3.45	-3.137	2.71	3.872	1.842	1.457
-1.372	-1.37	-3.645	-5.874	-2.507	-1.967	-4.097	-1.188	-2.406	-2.804	0.234	-0.258	-3.893	-3.982	-1.861	-2.096	2.865	3.96	0.139	-1.244	2.107	2.663	-1.218	0.459	0.96	7.571	5.772	-0.486	4.595	5.947	2.846	2.149
-2.465	-3.469	-6.071	-6.422	-1.063	0.396	-5.122	-9.127	-3.96	-2.059	3.516	0.067	-3.188	-3.75	-0.442	-1.412	-0.4	5.606	-0.573	-1.582	0.262	2.937	-0.722	1.86	3.995	8.465	4.338	0.444	8.37	2.928	5.718	2.927
-0.067	-2.341	-4.197	-2.953	0.304	2.379	-3.035	-11.276	-3.918	-1.775	2.919	-0.93	-2.507	-4.739	-0.819	-0.166	-2.556	4.625	-2.416	-0.735	-1.685	3.163	-0.878	0.91	4.921	8.025	4.627	0.082	8.51	2.139	4.655	-0.266
0.534	0.437	0.422	2.36	0.287	3.128	1.665	-5.248	-1.806	1.057	-0.439	-3.042	-1.353	-2.985	-0.111	1.449	-4.385	-0.575	-2.447	-1.684	-4.837	-0.729	0.618	0.001	2.173	2.083	4.79	0.305	3.72	4.5	1.222	-1.112
0.026	0.962	2.17	4.728	2.632	3.435	4.227	2.767	0.964	4.604	2.541	0.214	1.055	2.228	4.567	2.63	-7.512	-4.437	-1.866	-3.932	-9.514	-6.062	-0.145	-0.075	-2.129	-6.861	-1.7	0.985	0.305	-1.114	1.434	2.874
-2.201	-0.523	0.28	4.584	2.044	-0.801	5.973	11.387	5.783	5.525	5.192	6.354	5.968	7.591	7.457	4.005	-7.553	-8.534	-2.539	-4.288	-10.123	-7.867	-2.403	0.657	-5.118	-12.197	-7.059	1.802	-2.594	-6.6	1.157	4.64
-7.153	-3.081	-1.494	3.376	-2.665	-6.631	7.351	15.066	10.012	4.765	2.222	8.836	10.828	14.045	9.673	4.941	-5.904	-13.865	-3.046	-4.752	-8.479	-9.345	-2.578	1.147	-6.583	-12.967	-5.083	1.794	-5.566	-1.324	0.068	6.392
-7.971	-4.675	-2.034	0.407	-2.601	-5.402	4.515	11.758	7.757	2.848	1.298	7.944	9.481	16.065	11.336	2.549	-5.297	-11.608	-1.882	-2.987	-6.975	-8.795	-2.307	0.034	-5.858	-10.836	-3.638	0.634	-5.13	1.818	1.288	8.263
-3.5	-2.68	-1.596	-1.017	-0.463	-1.377	0.601	5.936	1.336	-0.022	0.837	3.744	4.446	8.864	6.234	-0.903	-2.847	-3.341	-0.264	1.936	-1.915	-2.628	-1.908	-0.483	-1.906	-5.064	-3.544	0.734	-2.952	-1.636	0.982	4.397
-1.22	-0.801	-1.61	-0.724	-1.734	-1.539	-1.783	-0.002	-2.274	-2.034	-1.591	-0.198	1.603	1.531	-0.054	-1.363	-0.558	0.923	-0.64	1.845	2.489	2.415	-0.362	0.025	2.479	3.245	0.462	1.916	0.146	-1.148	0.239	0.317
-0.95	-1.131	-2.024	-1.582	-1.227	-1.488	-4.606	-3.156	-2.369	-3.678	-1.432	0.328	-1.101	-1.313	-1.805	-1.8	0.172	2.276	-0.916	-0.164	2.46	2.959	1.351	-0.464	4.002	6.54	4.385	1.454	3.137	1.512	1.056	-0.427
-0.018	-0.034	-0.081	-1.825	-0.146	0.526	-4.121	-2.781	-1.645	-4.972	-2.31	-0.826	-3.825	-4.172	-4.193	-3.731	2.891	3.362	1.927	3.651	3.121	2.951	2.855	-0.404	3.608	3.719	5.06	0.956	1.653	2.212	-0.93	-2.476
-0.154	1.3	1.027	-2.569	-1.559	1.603	-0.754	-1.397	-0.796	-3.209	-3.954	-3.612	-4.013	-6.308	-5.999	-2.996	4.348	3.194	4.354	5.12	3.49	2.34	2.766	0.657	3.18	3.001	4.043	2.086	-0.584	2.586	-3.173	-4.017
0.411	1.351	-0.78	-4.621	-0.267	3.653	-0.902	-0.308	-0.738	0.684	-0.6	-1.806	-4.006	-6.682	-4.748	-0.398	2.568	3.756	4.477	1.642	1.385	1.131	1.174	1.211	2.896	2.652	1.008	2.488	0.196	0.219	-2.619	-4.421
2.082	2.148	0.952	-3.683	1.339	4.983	-1.509	-0.787	-2.064	2.76	0.841	-2.534	-3.482	-6.642	-4.281	0.497	2.463	3.011	3.952	0.975	1.627	1.305	0.322	1.821	2.589	-0.289	-0.694	2.09	-0.3	-2.024	-2.58	-4.888
1.988	1.817	3.925	-1.73	-0.78	1.166	-0.102	0.505	-2.678	1.791	-2.245	-7.023	-1.366	-5.309	-3.302	0.525	3.05	0.458	0.63	0.032	3.945	2.164	-1.775	0.67	1.743	1.864	1.536	1.376	-0.63	1.002	-1.257	-1.989
1.43	0.076	1.14	-0.239	-0.447	-3.617	-0.737	3.267	-1.091	-0.578	-1.586	-4.732	-1.222	-3.52	-1.376	0.204	2.756	1.229	-3.41	-2.196	5.289	3.178	-4.965	-3.155	0.447	6.062	2.95	-1.592	1.077	3.977	1.035	0.349
0.528	-0.715	-1.27	4.023	2.842	-4.549	-0.539	-2.497	1.341	-1.625	0.986	-0.063	-1.61	-1.947	-1.819	-0.076	3.143	1.521	-3.615	-0.722	5.65	3.478	-4.58	-5.227	0.073	5.459	2.557	-4.325	1.115	3.712	0.383	-1.63
-0.695	-1.193	0.644	5.751	4.095	-2.725	2.53	-8.684	3.098	-0.72	1.085	0.219	-0.209	-0.308	-2.053	1.294	1.132	-1.741	-3.26	-0.739	2.89	1.73	-2.195	-4.362	-0.553	5.175	1.772	-3.724	1.024	2.294	0.387	-1.959
1.705	0.952	2.543	3.412	4.178	1.058	4.596	-0.522	3.849	0.467	0.542	1.213	-0.365	0.021	-0.696	1.639	-1.339	-1.631	-1.739	-2.213	-1.583	-0.717	-0.177	-2.354	-4.689	1.463	-2.989	-3.168	-0.584	-2.052	0.234	-1.055
4.44	5.031	4.699	3.784	3.754	4.773	5.526	6.312	3.246	1.893	-0.286	2.21	-0.533	0.83	0.119	-0.647	0.006	0.476	3.593	1.31	-3.556	-3.014	3.044	0.56	-9.467	-7.853	-8.645	-3.603	-5.787	-6.684	-3.415	-2.116
2.268	3.005	4.145	2.561	2.878	5.008	3.397	0.592	1.201	2.871	1.291	2.24	1.759	2.306	0.998	-1.02	-1.109	0.29	4.526	2.289	-4.694	-4.138	4.034	1.883	-7.535	-8.049	-7.367	-1.814	-4.144	-5.867	-2.708	-1.1
-0.393	-3.194	-2.293	-2.797	1.57	2.504	-2.232	-2.982	-0.518	1.327	4.519	4.28	2.341	0.871	1.415	1.035	-4.793	1.199	-0.033	-1.908	-4.555	-1.965	1.608	1.562	-0.681	-0.572	-2.223	0.647	3.739	-1.957	2.72	1.762
-0.993	-4.994	-6.084	-3.635	-2.285	-0.519	-3.902	-2.988	-1.215	-1.075	1.803	2.458	0.171	-0.226	1.351	1.215	-2.432	1.234	-1.086	-0.34	0.089	1.296	1.795	2.915	2.578	2.5	0.61	1.383	3.657	1.077	3.08	2.56
-1.063	-3.096	-4.228	-0.922	-4.671	-2.689	-2.876	-4.876	-4.002	-2.484	-3.76	-3.017	-2.557	0.948	1.728	-0.133	1.784	-0.322	-1.17	4.148	4.683	3.281	3.933	3.319	3.406	5.3	2.078	1.429	0.372	2.882	0.952	1.624
0.683	-0.715	-2.786	0.185	-2.412	-2.34	-5.045	-4.462	-8.287	-3.807	-4.549	-3.46	-4.639	-0.422	0.621	-0.906	1.227	1.748	-3.836	2.862	4.626	4.929	3.09	0.742	6.84	6.318	2.98	0.74	3.008	3.531	2.02	1.516
2.677	1.327	-0.226	1.345	-1.671	-0.208	-4.761	-4.621	-7.742	-3.623	-3.753	-2.538	-3.647	-1.736	-0.811	-1.729	0.869	3.194	-3.085	1.027	3.143	4.889	1.332	-0.621	7.593	0.75	2.287	-0.54	3.247	3.192	1.818	2.622
3.218	2.564	3.746	1.661	-2.169	1.442	-0.338	-3.956	-2.676	-1.124	-2.985	-3.373	-1.195	0.112	-1.249	-2.274	2.475	0.996	0.264	1.238	2.155	2.645	0.684	-0.524	2.901	-2.578	1.331	-0.885	-0.936	0.444	-1.531	-0.082
2.578	3.087	2.773	0.836	0.031	1.391	1.4	0.768	0.658	1.075	0.645	-0.734	0.614	1.312	-1.38	-0.972	1.226	0.178	0.978	-1.769	-0.941	-0.331	-1.355	-0.591	0.514	-3.258	1.893	-0.039	-1.014	-3.47	-2.148	-3.953
-1.665	0.475	-1.328	-0.28	-0.883	-0.957	1.178	0.689	2.349	2.578	3.492	1.064	4.896	3.682	2.819	1.879	-2.303	-2.059	0.367	-5.356	-4.767	-4.615	-3.583	1.175	0.468	-5.129	2.864	1.79	1.298	-3.178	1.908	1.131
-5.312	-2.754	-1.558	-2.801	-4.721	-3.018	2.447	1.748	4.817	3.902	1.945	-0.651	8.623	7.143	7.438	3.424	-2.513	-6.221	0.35	-3.471	-4.115	-7.467	-1.712	2.929	-3.668	-4.088	0.566	2.807	-1.368	-1.054	2.435	5.92
-2.039	0.276	1.651	-1.678	-2.963	-0.87	3.715	9.645	5.859	3.79	0.048	1.008	6.049	4.404	2.921	1.536	0.886	-4.197	1.575	0.971	-1.356	-5.955	2.006	1.463	-7.123	-5.129	-4.633	0.785	-6.526	-2.526	-3.165	-0.428
2.143	4.933	3.705	3.402	2.054	3.605	2.959	6.74	3.63	2.368	0.82	2.104	0.644	-2.093	-3.261	-1.226	1.945	1.81	4.873	2.526	-2.591	-3.801	2.574	-0.165	-4.398	-9.315	-6.677	-1.464	-5.837	-3.357	-4.125	-4.524
2.745	5.322	4.023	2.841	2.957	5.425	0.555	-1.604	-0.302	0.379	-0.104	-3.045	-4.141	-5.324	-3.774	-1.873	1.003	4.286	7.889	2.761	-3.908	-2.206	2.722	1.078	-0.888	-7.073	-3.757	-0.551	-1.316	-1.161	-0.555	-2.402
2.194	4.155	3.99	-2.229	0.351	3.749	-0.043	1.514	-2.225	-1.09	-3.471	-5.254	-7.092	-5.674	-4.721	-1.864	2.07	3.573	6.961	3.231	-1.789	0.366	4.414	3.161	0.993	-1.224	0.39	1.54	-0.583	0.004	-1.878	-3.519
-1.187	0.218	1.922	-4.666	-1.393	1.1	1.003	2.408	-0.785	-0.767	-2.157	-1.087	-5.205	-3.848	-4.104	-2.308	1.041	2.1	2.649	1.058	-0.951	1.672	2.681	3.199	3.429	4.003	3.104	1.98	-0.313	1.073	-2.898	-2.972
-4.009	-4.065	-1.34	-4.307	-0.644	-1.322	-0.502	-0.082	0.077	-0.827	1.291	0.885	-1.753	-1.259	0.027	-1.886	-1.422	1.274	-0.601	-0.872	0.884	2.867	-1.303	0.288	3.39	8.131	2.965	0.762	1.496	2.897	-1.032	-0.009
-1.409	-2.617	-2.322	-1.231	-0.188	-4.7	-2.848	4.506	-0.701	-2.458	-0.837	1.425	-0.252	-0.164	1.129	-0.459	0.955	0.38	-2.783	1.152	6.163	5.628	-3.887	-4.67	0.975	5.559	2.439	0.028	0.323	3.014	-2.267	0.118
-0.395	-2.391	-4.045	1.093	-0.841	-7.821	-4.012	1.693	0.138	-2.838	-1.217	5.823	2.273	1.756	2.507	1.256	1.471	-1.721	-7.348	0.773	6.026	5.253	-8.127	-8.613	0.705	4.237	4.817	0.622	1.919	3.235	0.278	3.494
-2.742	-5.41	-6.763	0.343	1.13	-6.884	-4.575	-4.846	1.6	-2.099	4.356	8.311	4.369	4.229	5.766	2.156	-3.204	-2.56	-9.617	-4.003	0.16	1.153	-10.723	-7.289	-0.519	8.625	4.469	-0.374	6.666	3.581	7.172	7.52
-2.181	-3.429	-4.306	2.493	4.368	-3.306	-1.122	0.486	2.276	-1.618	6.247	5.431	3.749	4.426	4.086	1.445	-3.602	-2.841	-5.784	-6.573	-2.603	-2.075	-6.852	-1.796	-4.592	3.866	-1.529	-2.734	4.151	1.324	6.797	5.795
-1.951	-1.885	-1.2	4.279	4.693	-1.361	3.326	2.896	3.658	0.004	5.074	4.277	3.702	4.017	2.123	0.857	-2.543	-4.524	-3.47	-7.213	-3.331	-3.888	-3.854	0.556	-4.578	-3.051	-4.354	-2.522	1.177	-0.178	4.201	5.062
-3.736	-4.758	-2.76	0.449	3.312	-0.618	2.733	0.919	4.149	1.589	4.821	4.958	3.411	3.351	3.798	1.397	-5.328	-4.743	-4.701	-7.04	-4.065	-4.721	-3.853	-1.318	-1.01	1.244	-1.464	-1.215	4.052	1.259	5.089	4.796
-1.801	-2.979	-1.646	0.002	1.217	-0.194	2.422	5.273	1.958	1.113	-0.154	0.802	0.427	0.96	2.616	1.682	-3.885	-4.075	-3.501	-2.77	-1.715	-3.245	-0.797	-1.549	-0.601	2.087	1.346	-0.835	1.564	2.349	2.251	1.68
1.7	1.719	2.211	2.808	-1.018	-0.048	3.175	2.111	-1.749	0.055	-5.967	-4.62	-3.084	-1.748	-0.523	1.321	0.975	-2.872	-0.387	2.234	1.815	0.494	2.648	0.189	-0.705	-1.141	2.585	0.534	-3.233	1.775	-1.504	0.25
2.855	2.596	2.332	0.664	-0.587	2.281	-0.045	-4.397	-4.99	-0.458	-5.243	-5.29	-5.665	-3.795	-3.137	-0.146	2.532	2.398	3.51	4.374	4.04	4.05	4.348	1.788	1.244	2.933	0.763	0.788	-2.099	-1.512	-2.722	-3.409
4.167	2.457	2.089	-1.119	0.818	5.82	-1.5	-1.614	-5.123	-0.519	-2.86	-4.42	-6.099	-4.529	-6.895	-2.782	4.35	7.202	7.671	5.61	5.647	4.731	6.807	3.503	1.718	3.157	-3.151	-1.323	-2.825	-5.967	-5.752	-9.268
5.218	3.37	3.547	-0.839	0.278	6.811	0.088	-5.75	-3.64	-0.718	-1.695	-4.159	-4.088	-4.006	-8.076	-4.052	6.514	7.573	7.701	6.082	6.119	4.399	7.154	2.461	2.189	-1.332	-2.995	-1.713	-4.743	-4.954	-7.111	-9.631
4.457	5.669	4.751	-2.133	-0.597	6.117	-0.508	-10.527	-3.522	-1.428	-1.282	-2.762	-2.921	-4.134	-6.358	-3.364	6.177	7.03	6.174	7.013	4.689	4.371	5.708	-0.796	2.963	-1.736	-1.731	-1.101	-3.585	-0.962	-6.304	-9.365
3.978	7.651	6.349	-0.014	-1.177	5.351	0.746	0.46	-1.486	0.121	-2.509	-1.691	-2.382	-3.49	-5.031	-1.649	4.897	3.576	6.429	7.378	0.092	0.396	5.174	-0.366	-0.304	-5.595	-3.932	-1.558	-4.475	-1.779	-6.512	-8.649
2.765	4.189	4.45	2.055	-2.024	3.43	2.733	3.638	2.202	3.662	-0.53	-1.653	0.59	-0.728	-1.297	2.025	0.206	-1.847	2.857	1.861	-5.645	-5.034	2.037	2.077	-3.311	-8.145	-3.092	-0.218	-2.119	-2.263	-1.62	-1.253
-1.206	-1.35	-1.779	-1.512	-2.752	-0.114	0.054	-5.314	2.409	3.731	3.285	-1.282	4.607	1.462	3.652	4.69	-5.184	-2.606	-2.826	-3.583	-5.739	-4.421	-1.757	2.582	-1.152	-1.853	0.771	1.991	4.29	1.997	5.178	3.729
-3.713	-2.735	-4.88	-1.913	-3.487	-3.956	-1.169	-2.308	1.835	1.432	1.556	-1.309	6.324	2.745	4.707	2.285	-3.467	-2.258	-3.047	-1.603	-1.477	-1.022	-1.102	3.451	0.786	-0.202	0.623	2.228	2.2	2.394	3.96	3.122
-2.268	-2.262	-3.563	0.481	-2.953	-4.47	0.657	3.532	2.903	1.565	-0.064	-1.355	4.658	3.43	3.377	-0.923	-0.503	-2.933	-0.69	0.013	-0.809	-0.595	0.741	3.488	0.672	-3.622	-0.559	1.971	-2.581	-1.949	0.558	4.053
-2.094	-1.792	-0.745	-1.713	-1.037	-0.919	0.285	1.293	1.897	1.752	2.285	0.098	2.138	2.338	2.315	-0.749	-2.376	-0.795	-0.428	-1.535	-3.336	-1.866	2.076	0.728	1.654	-3.107	0.393	1.368	-0.2	-1.427	0.679	2.818
-3.515	-0.943	2.034	-1.737	0.396	1.286	-0.808	1.623	-0.854	-0.136	0.714	1.116	0.564	0.794	1.767	-0.637	-3.644	-0.285	-1.542	-1.049	-3.954	-2.681	2.81	-0.428	2.411	-2.142	1.568	0.437	2.013	3.094	1.173	0.555
-0.596	-0.257	1.726	1.415	2.036	0.743	-2.13	0.485	-3.553	-1.618	-3.35	-0.515	-3.005	-1.501	0.409	-1.884	-3.04	-1.436	-2.633	-1.644	-1.667	-0.405	-0.208	0.643	3.177	2.036	4.208	1.318	3.091	3.689	2.062	2.404
2.644	0.713	0.54	0.028	1.869	0.378	-2.821	-4.319	-4.882	-2.094	-4.211	-3.143	-6.714	-4.714	-3.09	-1.519	-0.979	0.877	-1.326	-2.073	1.917	3.918	-1.714	1.468	5.21	6.74	5.87	2.742	4.574	1.109	1.415	1.585
-0.711	-1.01	-0.114	-2.193	-2.584	-1.218	-1.305	-3.123	-2.811	-1.731	-3.966	-3.684	-5.27	-4.633	-3.714	0.06	2.643	1.316	0.747	1.662	4.106	4.929	2.226	3.27	5.839	2.375	3.966	3.316	2.142	0.652	-0.503	-0.679
-3.76	-4.689	-3.93	-1.257	-4.018	-3.624	-2.911	0.44	-1.065	-0.902	-1.932	-1.23	-2.564	-1.846	0.551	0.559	1.599	-0.815	-0.752	1.503	3.388	3.995	2.075	3.253	4.175	1.045	3.174	3.487	1.049	1.792	1.636	1.574
0.324	-1.371	-3.757	2.11	1.633	-3.352	-3.523	2.578	-0.195	-1.147	1.403	2.197	-1.026	0.189	2.026	0.398	-0.725	0.264	-2.486	-2.398	0.935	1.776	-3.715	-1.841	-1.127	4.859	1.241	0.439	0.742	-0.063	2.335	1.278
4.952	5.522	3.568	7.946	6.34	-2.039	3.535	4.396	4.506	-0.94	2.257	4.452	3.389	3.18	0.981	1.236	3.189	0.642	-1.622	-1.463	-1.003	-4.899	-6.456	-6.6	-10.408	-2.28	-5.739	-5.342	-4.613	-4.492	-1.621	-0.574
3.3	3.018	2.971	7.728	5.913	-2.002	5.466	1.753	6.937	0.327	4.237	5.629	6.587	6.503	4.295	2.504	3.347	-1.318	-2.72	-2.226	-0.308	-7.712	-8.266	-7.502	-14.109	-6.839	-7.802	-6.916	-3.192	-4.789	0.572	4.614
-1.256	-4.234	-4.521	-0.402	2.601	-2.83	-0.875	0.038	2.833	-0.899	6.094	5.848	4.56	7.079	7.428	1.425	-2.421	-1.642	-4.309	-6.431	1.872	-1.835	-11.109	-7.112	-7.977	3.116	-1.59	-3.594	4.834	0.337	5.898	9.075
-1.581	-3.353	-2.472	-2.363	-1.028	-3.157	-0.984	4.158	0.658	-3.308	0.989	4.07	2.181	5.113	4.092	-1.717	-0.197	-1.023	-0.117	-2.921	1.941	0.858	-6.704	-5.162	-2.483	5.485	1.051	-1.681	1.175	2.884	1.53	4.067
1.479	2.215	3.599	1.406	-0.822	0.003	2.358	5.583	1.265	-2.339	-3.434	1.299	0.505	1.15	-1.033	-2.611	4.301	0.584	5.717	2.748	-0.583	-2.22	2.844	-1.584	-1.573	-2.584	-1.771	-2.042	-6.541	0.059	-5.179	-2.798
1.551	2.762	2.739	-0.013	1.059	3.794	1.598	4.443	0.531	0.018	-1.264	0.016	-1.17	-1.848	-2.782	-0.811	0.673	1.349	5.534	1.402	-2.946	-2.36	6.068	0.408	-0.06	-3.416	-1.989	-1.14	-4.416	-1.205	-4.444	-4.081
-0.273	-0.212	0.466	-2.759	-1.461	2.487	1.516	4.51	0.089	0.487	-1.215	-0.551	-1.073	-1.434	-2.964	-0.246	-0.037	-0.436	2.372	0.844	-1.675	0.746	3.472	0.568	2.33	0.164	0.823	0.633	-1.993	1.091	-2.812	-3.46
